workOrderNumber,subject,status,actualStartDateTime,assetName,assetSkills,assetFloor,assetBuildingFloorLocation,workOrderPrimaryAgentName,createdDate,createdBy,totalWorkTime,resolutionType,resolvedDate,satificationRating,resolutionNotes,assetBuilding,satisfactionRating
1,office area level 8 - bulb t5 28watt faulty,resolved,2/11/2023,lamp bulb,electrical,level 8,l8 office area federal view,barry,2023-11-02,autogen,25.0,completed with success,2/11/2023,5.0,"replace 2 unit bulb t5 28watt
done",,
2, lobby lif lighting trip level 8 view federal,resolved,10/11/2023,lift lighting,electrical,level 8,l8 lift lobby,barry,2023-11-10,site admin,25.0,completed with success,10/11/2023,5.0,"t-shoot 1 circuit 10amp trip
1 unit driver led faulty - replace new
reset mcb ok
done",,
3,lobby lif level 3 - led downlight blinking,resolved,19/11/2023,led downlight,electrical,level 3,l3 lift lobby,ali,2023-11-19,autogen,8.0,completed with success,20/11/2023,5.0,"replace 1 unit led downlight
done",,
4,"bulb lampu faulty staircase 1 level 3a , 1 view federal",resolved,19/11/2023,staircase lighting,electrical,level 3a,l3a office area federal view,ali,2023-11-19,site admin,25.0,completed with success,20/11/2023,5.0,"replace 2 unit led t8 16watt
adjust fitting wiring
done",,
5,led downlight is not functioning,not yet started,,led downlight,electrical,,level 8 female toilet,ali,2023-11-22,brian ho,,,,,,,
